page2-elem1,Running IBM Watson NLP in Minikube.
page2-elem1,IBM Watson NLP (Natural Language Understanding) and Watson Speech containers can be run locally on-premises or Kubernetes and OpenShift clusters.
page2-elem1,Via REST and gRCP APIs AI can easily be embedded in applications.
page2-elem1,This post describes how to run Watson NLP locally in Minikube.
page2-elem1,To set some context check out the landing page IBM Watson NLP Library for Embed [https://www.ibm.com/products/ibm-watson-natural-language-processing].
page2-elem1,The Watson NLP containers can be run on different container platforms they provide REST and gRCP interfaces they can be extended with custom models and they can easily be embedded in solutions.
page2-elem1,To try it a trial [https://www.ibm.com/account/reg/us-en/signup?formid=urx-51726] is available.
page2-elem1,The container images are stored in an IBM container registry that is accessed via an IBM Entitlement Key [https://www.ibm.com/account/reg/signup?formid=urx-51726].
page2-elem1,How to run NLP locally in Minikube
page2-elem1,My post Running IBM Watson NLP locally in Containers [http://heidloff.net/article/running-ibm-watson-nlp-locally-in-containers/] explained how to run Watson NLP locally in Docker.
page2-elem1,The instructions below describe how to deploy Watson NLP locally to Minikube via the Watson NLP Helm chart [https://github.com/IBM/watson-automation/blob/90e61e05a5d0eacd268c97fc3c8b67e285c99241/documentation/NLPHelmChart.md].
page2-elem1,First you need to install Minikube for example via brew on MacOS.
page2-elem1,Next Minikube needs to be started with more memory and disk size than the Minikube defaults.
page2-elem1,I’ve used the settings below which is more than required but I wanted to leave space for other applications.
page2-elem1,Note that you also need to give your container runtime more resources.
page2-elem1,For example if you use Docker Desktop go to Preferences-Resources and define your settings.
page2-elem1,$ brew install minikube
page2-elem1,$ minikube start --cpus 12 --memory 16000 --disk-size 50g
page2-elem1,For some reason in my setup the watson-nlp-runtime image couldn’t be pulled by the Deployment resource/operator.
page2-elem1,I guess it’s related to the big size of the image.
page2-elem1,I’ve found this workaround:
page2-elem1,$ eval $(minikube docker-env)
page2-elem1,$ docker login cp.icr.io --username cp --password <entitlement_key>
page2-elem1,$ docker pull cp.icr.io/cp/ai/watson-nlp-runtime:1.0.18
page2-elem1,Next the namespace and secret need to be created.
page2-elem1,$ kubectl create namespace watson-demo
page2-elem1,$ kubectl config set-context --current --namespace=watson-demo
page2-elem1,$ kubectl create secret docker-registry \
